id,period,timestamp,minute,second,possession,duration,match_id,play_pattern_id,play_pattern_name,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,ps,x,y,outcome_name,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_key_pass_id
9dd4034a-ffdb-4e3d-b69d-399b4b5560bc,1,00:51.2,0,51,2,0.129684,3857268,9,From Kick Off,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,116.1,39.5,40,Right Foot,87,Open Play,FALSE,91.7,31.8,notgoal,0.017552001,93,Normal,,0.8,
354f4383-0264-4670-8cdd-e3151330a7ea,1,01:41.6,1,41,3,0.216368,3857268,8,From Keeper,Canada,11187,Stephen Antunes Eustáquio,11,Left Defensive Midfield,112.4,47.9,40,Right Foot,87,Open Play,FALSE,109.8,50,notgoal,0.0798905,93,Normal,,,604298e9-3acd-4260-813e-138f4f4b7654
5c26c60c-1440-44b6-84da-f14a4dfeb9d3,1,06:18.4,6,18,16,0.162335,3857268,1,Regular Play,Canada,23640,Jonathan David,23,Center Forward,112.4,42.9,40,Right Foot,87,Open Play,FALSE,111.4,42.8,notgoal,0.12589528,91,Half Volley,TRUE,,183c2d52-7d2a-4d72-aa8a-bfb5194e6815
834fcf3c-339f-43ba-be55-21bacf55ad35,1,07:10.0,7,9,17,0.256589,3857268,2,From Corner,Canada,24024,Tajon Buchanan,18,Right Attacking Midfield,109.7,36.3,40,Right Foot,87,Open Play,FALSE,106.2,35.6,notgoal,0.05664073,91,Half Volley,,,31008e9d-f12b-4e2b-847c-cb0c741d5959
2bdeba75-272a-4b95-866a-364c97a3f3e8,1,10:00.3,10,0,18,0.376099,3857268,5,Other,Canada,12365,Alphonso Davies,8,Left Wing Back,119.5,38,38,Left Foot,88,Penalty,FALSE,108.1,40.1,notgoal,0.7835,93,Normal,,0.2,
d85fd345-59d3-418d-9de1-6fb22084a74c,1,10:02.3,10,2,18,0.77617,3857268,5,Other,Canada,23640,Jonathan David,23,Center Forward,120,45.6,40,Right Foot,87,Open Play,FALSE,110.4,34.6,notgoal,0.20472932,95,Volley,TRUE,6.5,
1c3d07c6-00b2-4bb8-89c2-a5554c974057,1,12:14.9,12,14,25,0.937108,3857268,4,From Throw In,Canada,16120,Richie Laryea,7,Right Wing Back,120,46.5,38,Left Foot,87,Open Play,FALSE,105,56.4,notgoal,0.033730526,93,Normal,,0.2,2c7727e5-aa13-4ba4-b72a-5732a770d8ca
2b41857c-6925-4104-a119-20339e1486b9,1,12:52.0,12,51,27,0.13251,3857268,1,Regular Play,Canada,23640,Jonathan David,23,Center Forward,108.6,45.4,38,Left Foot,87,Open Play,FALSE,107.7,45.9,notgoal,0.08619453,93,Normal,,,
9ff04ee1-4607-4e63-a35f-3c49686812e2,1,15:30.3,15,30,33,1.114301,3857268,4,From Throw In,Canada,9922,David Junior Hoilett,20,Left Attacking Midfield,120,33.6,38,Left Foot,87,Open Play,FALSE,104.9,53.9,notgoal,0.04071268,93,Normal,,0.2,0f7706df-7957-44b4-bc37-71cc66d82a28
8467c3af-b507-46e8-82cf-4376f02126da,1,22:33.9,22,33,46,0.131,3857268,3,From Free Kick,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,112.9,49.5,40,Right Foot,87,Open Play,FALSE,112.3,50.2,notgoal,0.04664896,93,Normal,,,f7b09a74-5e47-4571-a0e5-8672d9e1f0ff
258a9c5b-8a75-4792-8bde-19476d55c34f,1,26:09.3,26,9,52,0.816352,3857268,7,From Goal Kick,Canada,31684,Atiba Hutchinson,9,Right Defensive Midfield,120,46.9,40,Right Foot,87,Open Play,FALSE,98.1,44.7,notgoal,0.04634635,93,Normal,TRUE,2.1,a3780558-0275-4fb4-a738-a917abf23979
80a77a1a-8b7b-48aa-aa95-da4ab96ddc43,1,29:16.9,29,16,56,0.606035,3857268,1,Regular Play,Canada,44703,Alistair Johnston,3,Right Center Back,118.8,43.1,40,Right Foot,87,Open Play,FALSE,108.1,56.3,notgoal,0.033541974,93,Normal,,1.7,3644a7d8-f316-4b71-b9c0-3b0b66120053
1090f3aa-c627-49ca-bfa8-795826ef733b,1,30:44.0,30,43,57,0.281507,3857268,4,From Throw In,Canada,23640,Jonathan David,23,Center Forward,109.6,38,40,Right Foot,87,Open Play,FALSE,104.4,37.5,notgoal,0.08845105,93,Normal,,,1aa91742-6fa5-4239-9431-354bc1bb12ad
ed721980-42b4-4960-bcbd-f82e2f39e7ab,1,31:58.5,31,58,59,0.809654,3857268,1,Regular Play,Canada,23640,Jonathan David,23,Center Forward,120,33.2,37,Head,87,Open Play,FALSE,111.1,34.1,notgoal,0.088843234,93,Normal,,2.7,89b9eedd-30ea-4073-a150-c1a3157b0e30
61be5d95-87f9-4731-9ada-76ae0d2d0e1d,1,32:31.9,32,31,60,0.902422,3857268,7,From Goal Kick,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,120,49.5,40,Right Foot,87,Open Play,FALSE,111.8,51.3,notgoal,0.08121458,95,Volley,TRUE,1.7,56a9480f-d0d2-4166-bded-8e3c254db951
bc484f8e-3991-43fa-ac79-fc8ea74c0712,1,43:32.7,43,32,73,0.620362,3857268,1,Regular Play,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,120,41.6,38,Left Foot,87,Open Play,FALSE,109,36.1,goal,0.24992359,91,Half Volley,TRUE,1.4,9ae3f439-a128-4e74-8a50-bd45a53a4e1d
994d59a5-b9fa-4914-895f-e8d49a2b2e93,1,46:53.2,46,53,78,0.45847,3857268,4,From Throw In,Canada,24024,Tajon Buchanan,18,Right Attacking Midfield,120,40.3,38,Left Foot,87,Open Play,FALSE,112.6,42.5,notgoal,0.29588586,91,Half Volley,TRUE,6.3,383f1658-276c-4aa2-95b0-385c9ab6bf27
eb4da282-7415-445c-93ac-49452509c4c0,1,48:51.4,48,51,83,0.310351,3857268,2,From Corner,Canada,11187,Stephen Antunes Eustáquio,11,Left Defensive Midfield,109.6,40.7,40,Right Foot,87,Open Play,FALSE,100.5,38.5,notgoal,0.048581414,91,Half Volley,TRUE,,
9de83be9-263f-4eef-897e-bc3b3d18dc6a,2,02:52.5,47,52,91,0.70671,3857268,3,From Free Kick,Canada,23640,Jonathan David,23,Center Forward,120,34.1,37,Head,87,Open Play,FALSE,111.7,36.9,notgoal,0.120068476,93,Normal,,0.9,e46c845a-ffb2-4025-9025-21b406f1dd78
93e6b5b1-3e20-4546-9ce0-ecf0407fd212,2,04:42.0,49,42,94,1.305283,3857268,1,Regular Play,Canada,11187,Stephen Antunes Eustáquio,11,Left Defensive Midfield,120,30.8,40,Right Foot,87,Open Play,FALSE,97.8,52.7,notgoal,0.03604073,93,Normal,,0.2,3e5f1444-09e6-40dd-abee-8aeac4ce52a0
9bf3c804-dd83-423e-8b07-50bd453dc61f,2,17:15.5,62,15,114,0.763405,3857268,4,From Throw In,Canada,24024,Tajon Buchanan,8,Left Wing Back,120,46.7,40,Right Foot,87,Open Play,FALSE,98.3,34.5,notgoal,0.0587075,93,Normal,TRUE,7.5,cf704dd4-479b-4df9-b148-33c64a63b8d1
7cc9516f-cd9d-44bf-8bc7-46aaf0461c40,2,21:01.9,66,1,123,0.885053,3857268,1,Regular Play,Canada,16120,Richie Laryea,7,Right Wing Back,120,46.3,40,Right Foot,87,Open Play,FALSE,101.7,54.6,notgoal,0.022910038,93,Normal,,0.5,acba011b-9220-4552-a825-8f399f7104d0
7c6605a8-96e6-4db0-9419-4dff19a9cab1,2,21:41.2,66,41,124,0.123485,3857268,7,From Goal Kick,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,105,42.9,40,Right Foot,87,Open Play,FALSE,103.9,43,notgoal,0.0897183,93,Normal,TRUE,,3e0bdc4c-d713-4d10-9522-e63442159565
a9473b12-1e3d-4ef0-b509-b261a5d4f9ae,2,31:49.2,76,49,140,0.149814,3857268,1,Regular Play,Canada,23640,Jonathan David,20,Left Attacking Midfield,104.7,38.2,38,Left Foot,87,Open Play,FALSE,103.1,38.1,notgoal,0.04574546,93,Normal,,,644a13b2-cca5-4aed-8ff2-fd7db81c12c1
3a7269f8-248f-484e-a45d-ec91db2f6a04,2,34:29.9,79,29,144,0.73132,3857268,3,From Free Kick,Canada,16459,Cyle Larin,18,Right Attacking Midfield,118.5,38.4,37,Head,87,Open Play,FALSE,108.2,44.1,notgoal,0.07200206,93,Normal,,1.8,12305499-9fe3-4db7-897e-4ca9c2928a6b
ff8328e4-e896-4aa2-9a3e-383dc617c483,2,39:35.6,84,35,152,0.508563,3857268,3,From Free Kick,Belgium,6331,Leander Dendoncker,3,Right Center Back,120,39.5,37,Head,87,Open Play,FALSE,112.5,43.5,notgoal,0.08894938,93,Normal,,4.8,81473e59-5191-447d-8c27-498b230f642d
b420a143-e136-46b1-9f19-66e23850329b,2,40:09.1,85,9,154,0.819583,3857268,1,Regular Play,Belgium,3089,Kevin De Bruyne,18,Right Attacking Midfield,120,45.9,40,Right Foot,87,Open Play,FALSE,96.6,39.5,notgoal,0.061057936,93,Normal,,6.3,3aafefb0-ad9d-4963-a770-045e7429b570
b0ef489f-07de-412f-b71b-87ec02e48fa9,2,40:40.9,85,40,155,1.270561,3857268,7,From Goal Kick,Canada,16459,Cyle Larin,22,Right Center Forward,120,33.4,37,Head,87,Open Play,FALSE,111.7,37.5,notgoal,0.111036494,93,Normal,,5.6,770741d6-4794-4853-af96-316ab5771009
d5e43eeb-05d2-453f-b5f9-a0bfe9e21e68,2,45:03.3,90,3,161,0.312016,3857268,7,From Goal Kick,Belgium,3176,Thomas Meunier,7,Right Wing Back,103.9,50.6,40,Right Foot,87,Open Play,FALSE,98,55.5,notgoal,0.025805552,93,Normal,,,e71c5aae-fed7-4b08-92b7-a5d8e4f91e6c
7d942db4-d083-4c27-9180-bf1eaa12fcdd,2,45:51.7,90,51,162,0.563248,3857268,2,From Corner,Belgium,3089,Kevin De Bruyne,18,Right Attacking Midfield,119,44,40,Right Foot,87,Open Play,FALSE,114.3,59.2,notgoal,0.009170555,93,Normal,,0.2,99b53a30-3d06-48c0-a488-15ad2c8c6319
67b31f84-9fa2-4e16-8ada-b41aa13deb20,2,46:23.0,91,22,164,0.11497,3857268,8,From Keeper,Canada,16459,Cyle Larin,22,Right Center Forward,111.9,36.3,37,Head,87,Open Play,FALSE,111.1,36.1,notgoal,0.06675813,93,Normal,,,34bf3d96-1625-4297-9729-e1c6e876dd9c
3b347c3e-4bfd-45f4-adbb-9f0cce8500a7,1,05:47.8,5,47,15,0.403957,3857269,2,From Corner,Switzerland,7796,Silvan Widmer,2,Right Back,120,32.4,40,Right Foot,87,Open Play,FALSE,114.9,30,notgoal,0.05117428,95,Volley,TRUE,4.7,17d017c7-e64d-4aa1-b112-8fa49ed0f8ba
ba517b6d-88d2-462b-9698-9340745ebd30,1,26:41.5,26,41,53,0.589177,3857269,1,Regular Play,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,16,Left Midfield,119.2,36.7,40,Right Foot,87,Open Play,FALSE,112.1,34,notgoal,0.21638125,95,Volley,TRUE,1.3,a6419ba0-b3ee-4903-9fbb-39d12ce0618b
d1b4a72a-8b1e-403f-bda9-98ce4ed77aa8,1,27:17.4,27,17,54,0.960858,3857269,2,From Corner,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,110.7,46.4,40,Right Foot,87,Open Play,FALSE,94.3,39.7,notgoal,0.023129713,91,Half Volley,TRUE,,
77287428-6900-4246-9d1d-e0e975abbaf5,1,30:19.4,30,19,58,1.17533,3857269,3,From Free Kick,Brazil,10595,Raphael Dias Belloli,12,Right Midfield,118.7,40.9,38,Left Foot,87,Open Play,FALSE,90.1,46.2,notgoal,0.02201561,93,Normal,,1.2,
7fe9506b-b003-49dc-986c-288faef6208f,1,31:27.3,31,27,64,0.180688,3857269,3,From Free Kick,Brazil,3280,Richarlison de Andrade,23,Center Forward,104.9,41.2,37,Head,87,Open Play,FALSE,104.2,41.2,notgoal,0.022230485,93,Normal,,,9429478e-29c5-452c-b13c-e1fbd34e8415
ef521466-2985-48be-bcad-e182b50a10b6,1,36:51.1,36,51,68,0.194608,3857269,4,From Throw In,Brazil,13620,Éder Gabriel Militão,2,Right Back,99,44.2,40,Right Foot,87,Open Play,FALSE,93.2,45,notgoal,0.02857021,93,Normal,,,ad3b8f51-df95-4c7d-a661-8335be407bcc
a4998394-eaac-4748-97cf-50feaa1947f2,1,43:40.8,43,40,79,0.089358,3857269,2,From Corner,Brazil,3295,Thiago Emiliano da Silva,3,Right Center Back,115.6,43.3,37,Head,87,Open Play,FALSE,115,43.5,notgoal,0.14148508,93,Normal,,,acc7bd5f-f97c-45c6-9f19-d7b97706502e
d9784638-6a98-41a3-8b01-6ef7bb3ac58b,2,07:37.6,52,37,94,0.0115,3857269,3,From Free Kick,Switzerland,16026,Djibril Sow,19,Center Attacking Midfield,113.4,48.2,40,Right Foot,87,Open Play,FALSE,112.6,48.8,notgoal,0.087867536,93,Normal,TRUE,,
92a2996a-f12a-4b45-97b2-8afaaa30fb1a,2,08:31.3,53,31,94,0.041917,3857269,3,From Free Kick,Switzerland,30401,Ruben Vargas,21,Left Wing,105.6,27.2,40,Right Foot,87,Open Play,FALSE,104.3,26.2,notgoal,0.029704679,93,Normal,,,7ac79b39-ab29-42c5-8147-1c9678e3b8dd
53cf9036-7945-4182-bc82-5e6eb524e430,2,09:10.5,54,10,95,0.979819,3857269,2,From Corner,Switzerland,5549,Manuel Obafemi Akanji,3,Right Center Back,114,45.1,37,Head,87,Open Play,FALSE,103.5,43.9,notgoal,0.028123023,93,Normal,,,e5d1f5e4-a2ce-48c1-ae43-5580de4d7ef1
f766ef87-335e-4fca-9900-16d811635849,2,14:39.2,59,39,107,0.21549,3857269,1,Regular Play,Switzerland,16026,Djibril Sow,19,Center Attacking Midfield,103,38.3,40,Right Foot,87,Open Play,FALSE,99.4,37,notgoal,0.0625126,93,Normal,TRUE,,fa6db856-bc67-4a1e-92aa-c1c993309377
9dc54605-39aa-415d-ac4a-dddb5d935555,2,14:54.2,59,54,109,0.156654,3857269,1,Regular Play,Switzerland,3913,Edimilson Fernandes,21,Left Wing,99.1,42.8,40,Right Foot,87,Open Play,FALSE,97.4,42.8,notgoal,0.029247057,93,Normal,,,00e7e1c3-965d-487b-9391-93c649a83ce7
64e47375-1238-4c94-9a28-726138767d0c,2,24:40.9,69,40,124,0.238891,3857269,3,From Free Kick,Brazil,4372,Marcos Aoás Corrêa,3,Right Center Back,120,58.6,37,Head,87,Open Play,FALSE,110.6,37.4,notgoal,0.07814184,93,Normal,,,db6fa4a8-687c-47b3-bf39-acd16f41b9c9
4c89af4c-2ef8-46df-bdc6-4fdf13645cbc,2,26:04.0,71,4,128,0.119755,3857269,6,From Counter,Brazil,3280,Richarlison de Andrade,23,Center Forward,107.8,27.3,38,Left Foot,87,Open Play,FALSE,107,26.5,notgoal,0.038312852,93,Normal,TRUE,,29272cbb-267c-4a21-8ffe-ed6bd5e3e0ca
d0ac93b2-1ffc-4937-bfd0-50d445f9ca6f,2,35:58.4,80,58,142,0.933074,3857269,2,From Corner,Brazil,25142,Bruno Guimarães Rodriguez Moura,9,Right Defensive Midfield,118.3,41,37,Head,87,Open Play,FALSE,102.2,47.4,notgoal,0.021188514,93,Normal,,0.3,
0b0c3e60-e623-4fa2-8c88-359b0a59c522,2,37:15.6,82,15,146,0.136797,3857269,1,Regular Play,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,120,43.1,40,Right Foot,87,Open Play,FALSE,106.3,29.4,goal,0.068805926,91,Half Volley,TRUE,1.4,e54d61dd-2574-4abb-96b6-156f584935d6
220edac9-e09c-4468-ae73-15043a11c020,2,41:25.1,86,25,152,0.593052,3857269,4,From Throw In,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,118.2,36.4,40,Right Foot,87,Open Play,FALSE,109.7,25.4,notgoal,0.04824855,93,Normal,,2.3,015b8ce2-7339-4ad6-a455-f184556e3da6
6d49007e-8eb0-40b1-87aa-a16de7388f8e,2,41:51.3,86,51,153,1.476262,3857269,2,From Corner,Brazil,25363,Antony Matheus dos Santos,12,Right Midfield,120,33.4,38,Left Foot,87,Open Play,FALSE,102.1,56.6,notgoal,0.020722246,93,Normal,,1.6,010c0a78-a608-483f-8166-3bd40320e3de
6276db35-9f59-432c-950d-13692cfeb235,2,48:27.1,93,27,165,0.158155,3857269,3,From Free Kick,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,108,41.4,40,Right Foot,87,Open Play,FALSE,105.8,41.8,notgoal,0.19349767,93,Normal,TRUE,,3a3addfc-9876-43af-94fd-fb9af64a026c
37e7ca95-5daa-449f-91b1-996419a87e82,1,02:02.5,2,2,6,0.972396,3857270,1,Regular Play,Uruguay,7104,Mathías Olivera Miramontes,8,Left Wing Back,120,35.2,38,Left Foot,87,Open Play,FALSE,98.2,27.8,notgoal,0.039672486,93,Normal,,5.9,ca493b16-2b83-4204-b550-905f5bb20784
cab7937e-084c-43bb-adf6-bba6901ccd55,1,02:59.7,2,59,8,0.852416,3857270,4,From Throw In,Portugal,5214,William Silva de Carvalho,15,Left Center Midfield,120,43.1,40,Right Foot,87,Open Play,FALSE,104.9,30.5,notgoal,0.048683427,95,Volley,TRUE,5.3,d4ff7db2-610c-4ad3-afd6-4b90683dcfef
a14a36c5-2170-4108-b3f4-6825fff09a10,1,07:17.5,7,17,13,1.39108,3857270,3,From Free Kick,Portugal,5204,Bruno Miguel Borges Fernandes,19,Center Attacking Midfield,120,33.7,40,Right Foot,87,Open Play,FALSE,90.8,53.9,notgoal,0.014580331,93,Normal,,0.4,b62391c6-9b57-4d04-aeb4-11297fc893e5
b800ebff-8496-4837-b70e-92fc5d669123,1,11:06.1,11,6,21,1.118814,3857270,2,From Corner,Uruguay,5259,José María Giménez de Vargas,3,Right Center Back,120,39,37,Head,87,Open Play,FALSE,109.4,37.1,notgoal,0.050594334,93,Normal,,3.8,f0a2a52c-d05d-45d6-8ec2-a8adf6553909
7e908934-803c-442c-9ad4-fcac03e896f6,1,15:31.1,15,31,33,0.163642,3857270,1,Regular Play,Portugal,12041,João Félix Sequeira,24,Left Center Forward,102.1,31.4,40,Right Foot,87,Open Play,FALSE,101,30.9,notgoal,0.033737455,93,Normal,,,9e1cd010-aaaa-4b7f-b03d-6afa976b03ac
87eeb9c7-5be0-4d8e-8cfb-fb65a32123e0,1,17:46.0,17,45,35,0.286533,3857270,3,From Free Kick,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,22,Right Center Forward,102.8,27.3,40,Right Foot,62,Free Kick,FALSE,96,23.4,notgoal,0.026755862,93,Normal,,,
751f5adf-fe33-4987-888d-665a9ac2145a,1,19:49.2,19,49,39,0.625775,3857270,1,Regular Play,Portugal,9927,Rúben Diogo Da Silva Neves,10,Center Defensive Midfield,108.8,41.8,40,Right Foot,87,Open Play,FALSE,92.4,50,notgoal,0.015326656,91,Half Volley,TRUE,,
b7d3b0af-8b71-464b-9875-0be34fc28b23,1,31:57.1,31,57,60,0.203564,3857270,4,From Throw In,Uruguay,5260,Rodrigo Bentancur Colmán,10,Center Defensive Midfield,110.3,41.7,40,Right Foot,87,Open Play,FALSE,106.8,41.3,notgoal,0.49410823,93,Normal,,0.2,
f3663e90-3a89-4166-a11a-34147836afad,1,34:09.1,34,9,62,0.186282,3857270,8,From Keeper,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,22,Right Center Forward,102.1,26.3,38,Left Foot,87,Open Play,FALSE,99.4,24.7,notgoal,0.029249214,93,Normal,,,8b5b5be3-8a74-42c5-ae84-3d2ebb6c8cc3
fbf1c714-f82b-4057-bdd9-978a8bb3ad4e,1,34:15.6,34,15,62,0.023709,3857270,8,From Keeper,Portugal,12041,João Félix Sequeira,24,Left Center Forward,93.1,32.5,40,Right Foot,87,Open Play,FALSE,91.6,31.8,notgoal,0.022321237,93,Normal,,,139113bb-c1d3-4392-81fb-529459cedd83
1e1c272c-d477-43bf-8893-f288975a9d51,1,35:08.9,35,8,63,1.93904,3857270,7,From Goal Kick,Uruguay,5260,Rodrigo Bentancur Colmán,10,Center Defensive Midfield,113.2,31.8,40,Right Foot,87,Open Play,FALSE,108.4,29.5,notgoal,0.07433986,93,Normal,TRUE,,9009aa51-dd87-4ec1-9617-38844c7f8b3c
125234e9-51c7-4d65-90c5-936905cb730b,1,36:45.7,36,45,66,0.211276,3857270,4,From Throw In,Portugal,5204,Bruno Miguel Borges Fernandes,19,Center Attacking Midfield,98.2,34.5,40,Right Foot,87,Open Play,FALSE,93.1,33,notgoal,0.028039778,93,Normal,,,23dbcc76-74fd-4f09-a080-f93ee254abf6
d9a3e0ba-3567-40a8-9654-22e978ed528f,2,06:38.4,51,38,89,0.680916,3857270,5,Other,Portugal,12041,João Félix Sequeira,24,Left Center Forward,120,35,38,Left Foot,87,Open Play,FALSE,107.9,27.1,notgoal,0.036293734,93,Normal,,0.7,edd48c27-0be9-43e9-bb33-f4b347d61a83
5e58b1cd-d264-4382-883b-3d2f6d8c6c22,2,08:40.8,53,40,94,1.997588,3857270,1,Regular Play,Portugal,5204,Bruno Miguel Borges Fernandes,19,Center Attacking Midfield,120,42.3,40,Right Foot,87,Open Play,FALSE,99.4,14.6,goal,0.007769416,93,Normal,,1.3,7a608c6c-5620-4e26-b36d-0a43061a640d
4941c5bc-0ab0-43c9-a539-ae4b713d4d74,2,11:10.3,56,10,98,0.362543,3857270,1,Regular Play,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,23,Center Forward,91.8,23.2,40,Right Foot,87,Open Play,FALSE,84.9,19.1,notgoal,0.007159395,93,Normal,,,89cdb23f-f5cc-4053-a13d-aa797ccc3eca
f32f6fa6-2af5-446f-bb43-93ff78b9e5e8,2,12:25.6,57,25,103,2.608709,3857270,1,Regular Play,Uruguay,4319,Edinson Roberto Cavani Gómez,24,Left Center Forward,120,25.2,40,Right Foot,87,Open Play,FALSE,102.9,39.7,notgoal,0.07401822,95,Volley,TRUE,0.5,af1e4f45-3e38-4ee0-9520-b937679cc1de
ad3b57bb-43a5-4522-84e5-d102fdfb0fa3,2,14:10.7,59,10,105,0.886296,3857270,1,Regular Play,Uruguay,32478,Darwin Gabriel Núñez Ribeiro,22,Right Center Forward,115.6,40.2,40,Right Foot,87,Open Play,FALSE,92.8,43.6,notgoal,0.03092143,93,Normal,,0.3,b321e7f6-e35c-4453-8e21-0af48eb68f7c
3615efe7-cb2d-45ff-823f-ed8b7ac02651,2,19:40.4,64,40,115,0.657971,3857270,4,From Throw In,Uruguay,7104,Mathías Olivera Miramontes,6,Left Back,115.2,39,37,Head,87,Open Play,FALSE,108.1,33.8,notgoal,0.041303303,93,Normal,,,f8428d1d-aca7-4b5a-bf00-4bf95afc8192
f3bd911e-a5aa-4bdc-8559-78501a96fac0,2,29:16.2,74,16,133,0.856788,3857270,4,From Throw In,Uruguay,6297,Maximiliano Gómez González,24,Left Center Forward,120,44,40,Right Foot,87,Open Play,FALSE,99.2,43.2,notgoal,0.047642853,93,Normal,TRUE,0.9,b191da58-1f55-4241-a7fc-f09230b7d8ca
ec2438ba-c936-4304-b3b9-5e39b84fdba1,2,32:14.4,77,14,138,0.341858,3857270,3,From Free Kick,Uruguay,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,120,35.5,38,Left Foot,87,Open Play,FALSE,115.6,34,notgoal,0.088375136,91,Half Volley,,0.6,87a82bde-48bb-4014-a729-e56a55210a9a
e188577b-9047-48ac-b69e-e9ceee541b72,2,33:09.9,78,9,140,0.370691,3857270,1,Regular Play,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,16,Left Midfield,113.8,45.8,40,Right Foot,87,Open Play,FALSE,109.3,50,notgoal,0.2560759,93,Normal,TRUE,0.2,b5bb4b9f-0a48-4b3b-b207-a6176b75fbfd
ac360a58-3c53-4eef-bec8-504a11a981b0,2,37:41.6,82,41,148,1.234391,3857270,1,Regular Play,Portugal,18360,Rafael Alexandre Conceição Leão,21,Left Wing,120,34,40,Right Foot,87,Open Play,FALSE,95.3,49.1,notgoal,0.026902085,93,Normal,,0.4,f25dec77-a606-434d-a4fe-dfe5bb0766f0
3b178d65-9965-49c0-81d4-c575c77c5cbf,2,40:49.2,85,49,154,1.38103,3857270,3,From Free Kick,Uruguay,6773,Federico Santiago Valverde Dipetta,9,Right Defensive Midfield,120,40.3,40,Right Foot,87,Open Play,FALSE,88.2,44.5,notgoal,0.019629322,93,Normal,,7,7474e720-a1ee-4fd1-902b-f890af1bcb87
03e0c854-ec54-49cb-8e9b-c6dbdfa14967,2,47:19.8,92,19,161,0.769402,3857270,5,Other,Portugal,5204,Bruno Miguel Borges Fernandes,17,Right Wing,120,38.2,40,Right Foot,88,Penalty,FALSE,108,40,goal,0.7835,93,Normal,,0.6,
2ea9eec6-83b4-404d-aa0d-27513bd2d4e2,2,52:19.3,97,19,170,0.254904,3857270,4,From Throw In,Portugal,5204,Bruno Miguel Borges Fernandes,17,Right Wing,119.3,44.4,40,Right Foot,87,Open Play,FALSE,117.7,50,notgoal,0.032710962,95,Volley,TRUE,0.9,c25fd25e-932c-46af-8486-0a297c26e100
553946c1-4725-4226-a964-bfe3315b6712,2,53:15.0,98,15,173,0.726273,3857270,1,Regular Play,Portugal,5204,Bruno Miguel Borges Fernandes,17,Right Wing,120,36.1,40,Right Foot,87,Open Play,FALSE,100.6,35,notgoal,0.100704454,91,Half Volley,,0.2,eff03fbc-1829-4904-9356-a004e3a8fc90
5fcdf3c9-286c-4464-8bb4-388fd340fec6,1,07:16.0,7,15,8,0.688217,3857271,3,From Free Kick,England,3336,Harry Maguire,5,Left Center Back,120,34.9,38,Left Foot,87,Open Play,FALSE,115.4,29.4,notgoal,0.23307544,91,Half Volley,TRUE,2.1,
3ba35261-6891-4612-b191-d65a0d78f0a4,1,26:58.3,26,58,27,1.018935,3857271,1,Regular Play,England,22084,Bukayo Saka,17,Right Wing,117.5,41.9,38,Left Foot,87,Open Play,FALSE,101.1,55.3,notgoal,0.028282227,93,Normal,,0.2,e8967cd5-0868-438a-8e3f-e1d929e0750f
5cb33065-4eff-41c3-adc6-3d94163e8696,1,29:08.9,29,8,36,0.368028,3857271,3,From Free Kick,England,7843,Mason Mount,19,Center Attacking Midfield,120,45,40,Right Foot,87,Open Play,FALSE,113.4,49.1,notgoal,0.06697492,93,Normal,TRUE,0.6,fe2150d5-5235-446e-befd-cde258fe7a8b
1bf4902d-e5f6-4c66-b94a-d12048728ab9,1,31:47.1,31,47,40,0.589807,3857271,2,From Corner,England,3336,Harry Maguire,5,Left Center Back,120,36.8,37,Head,87,Open Play,FALSE,110.5,40.7,notgoal,0.06988547,93,Normal,,2.8,ebc21415-8e4b-4ef5-9883-917d1005ec24
f6ab1f9f-49b3-4159-9229-2d6468444c80,1,34:10.0,34,9,43,0.908059,3857271,1,Regular Play,England,30714,Jude Bellingham,9,Right Defensive Midfield,120,43,37,Head,87,Open Play,FALSE,112,38,goal,0.08285139,93,Normal,,1.9,1a5ff6d4-11cc-482f-9b71-0b2467089eef
fb8746d5-622f-4d58-94c4-d1b98a5383e5,1,42:46.8,42,46,54,0.040048,3857271,2,From Corner,England,22084,Bukayo Saka,17,Right Wing,120,40.9,38,Left Foot,87,Open Play,FALSE,104.1,38.5,goal,0.061030492,91,Half Volley,TRUE,2.5,2b236a0e-774f-4cdd-80c2-4264f3fda79d
87851dd9-302c-42ec-955b-812c658adf08,1,45:18.0,45,17,57,0.454052,3857271,1,Regular Play,England,3233,Raheem Sterling,21,Left Wing,120,43.2,40,Right Foot,87,Open Play,FALSE,111,42.8,goal,0.1885282,95,Volley,TRUE,0.7,a90010d9-ed1a-4ed8-8c05-c7885dfeacb8
